experiment,variant,job_key,L,stress,chi,phi_mean,phi_var,cv,topology,topo_params,n_runs,engine_config,elapsed_sec
micro_rule,baseline,"{""L"": 200, ""engine_config"": {""activation"": ""gaussian_cdf"", ""memory"": ""exponential"", ""noise"": ""gaussian""}, ""experiment"": ""micro_rule"", ""stress"": 0.8, ""topology"": ""chain"", ""topology_params"": {}, ""variant"": ""baseline""}",200,0.8,0.07263749999999976,0.93925,0.0003631874999999988,0.020290102578545535,chain,{},20,"{""activation"": ""gaussian_cdf"", ""memory"": ""exponential"", ""noise"": ""gaussian""}",0.5972
micro_rule,baseline,"{""L"": 200, ""engine_config"": {""activation"": ""gaussian_cdf"", ""memory"": ""exponential"", ""noise"": ""gaussian""}, ""experiment"": ""micro_rule"", ""stress"": 0.82, ""topology"": ""chain"", ""topology_params"": {}, ""variant"": ""baseline""}",200,0.82,0.10279999999999972,0.9460000000000001,0.0005139999999999986,0.02396571680497805,chain,{},20,"{""activation"": ""gaussian_cdf"", ""memory"": ""exponential"", ""noise"": ""gaussian""}",0.5513
micro_rule,baseline,"{""L"": 200, ""engine_config"": {""activation"": ""gaussian_cdf"", ""memory"": ""exponential"", ""noise"": ""gaussian""}, ""experiment"": ""micro_rule"", ""stress"": 0.84, ""topology"": ""chain"", ""topology_params"": {}, ""variant"": ""baseline""}",200,0.84,0.04229999999999991,0.9509999999999998,0.00021149999999999953,0.015292365480808595,chain,{},20,"{""activation"": ""gaussian_cdf"", ""memory"": ""exponential"", ""noise"": ""gaussian""}",0.5594
micro_rule,baseline,"{""L"": 200, ""engine_config"": {""activation"": ""gaussian_cdf"", ""memory"": ""exponential"", ""noise"": ""gaussian""}, ""experiment"": ""micro_rule"", ""stress"": 0.86, ""topology"": ""chain"", ""topology_params"": {}, ""variant"": ""baseline""}",200,0.86,0.05423749999999998,0.9572499999999999,0.0002711874999999999,0.01720320872851862,chain,{},20,"{""activation"": ""gaussian_cdf"", ""memory"": ""exponential"", ""noise"": ""gaussian""}",0.5542
micro_rule,baseline,"{""L"": 200, ""engine_config"": {""activation"": ""gaussian_cdf"", ""memory"": ""exponential"", ""noise"": ""gaussian""}, ""experiment"": ""micro_rule"", ""stress"": 0.88, ""topology"": ""chain"", ""topology_params"": {}, ""variant"": ""baseline""}",200,0.88,0.04173750000000007,0.9672499999999997,0.00020868750000000038,0.014935146252978738,chain,{},20,"{""activation"": ""gaussian_cdf"", ""memory"": ""exponential"", ""noise"": ""gaussian""}",0.4953
micro_rule,baseline,"{""L"": 200, ""engine_config"": {""activation"": ""gaussian_cdf"", ""memory"": ""exponential"", ""noise"": ""gaussian""}, ""experiment"": ""micro_rule"", ""stress"": 0.9, ""topology"": ""chain"", ""topology_params"": {}, ""variant"": ""baseline""}",200,0.9,0.0526375000000001,0.9707500000000001,0.0002631875000000005,0.016711876984710418,chain,{},20,"{""activation"": ""gaussian_cdf"", ""memory"": ""exponential"", ""noise"": ""gaussian""}",0.5103
micro_rule,baseline,"{""L"": 200, ""engine_config"": {""activation"": ""gaussian_cdf"", ""memory"": ""exponential"", ""noise"": ""gaussian""}, ""experiment"": ""micro_rule"", ""stress"": 0.92, ""topology"": ""chain"", ""topology_params"": {}, ""variant"": ""baseline""}",200,0.92,0.029800000000000045,0.9789999999999999,0.00014900000000000023,0.012468391844467533,chain,{},20,"{""activation"": ""gaussian_cdf"", ""memory"": ""exponential"", ""noise"": ""gaussian""}",0.4407
micro_rule,baseline,"{""L"": 200, ""engine_config"": {""activation"": ""gaussian_cdf"", ""memory"": ""exponential"", ""noise"": ""gaussian""}, ""experiment"": ""micro_rule"", ""stress"": 0.94, ""topology"": ""chain"", ""topology_params"": {}, ""variant"": ""baseline""}",200,0.94,0.028500000000000046,0.9800000000000001,0.00014250000000000024,0.012180955496238093,chain,{},20,"{""activation"": ""gaussian_cdf"", ""memory"": ""exponential"", ""noise"": ""gaussian""}",0.6463
micro_rule,baseline,"{""L"": 200, ""engine_config"": {""activation"": ""gaussian_cdf"", ""memory"": ""exponential"", ""noise"": ""gaussian""}, ""experiment"": ""micro_rule"", ""stress"": 0.96, ""topology"": ""chain"", ""topology_params"": {}, ""variant"": ""baseline""}",200,0.96,0.015050000000000025,0.9864999999999998,7.525000000000012e-05,0.008793386504256203,chain,{},20,"{""activation"": ""gaussian_cdf"", ""memory"": ""exponential"", ""noise"": ""gaussian""}",0.5921
micro_rule,baseline,"{""L"": 200, ""engine_config"": {""activation"": ""gaussian_cdf"", ""memory"": ""exponential"", ""noise"": ""gaussian""}, ""experiment"": ""micro_rule"", ""stress"": 0.98, ""topology"": ""chain"", ""topology_params"": {}, ""variant"": ""baseline""}",200,0.98,0.014237500000000024,0.9897499999999999,7.118750000000012e-05,0.008524646138260279,chain,{},20,"{""activation"": ""gaussian_cdf"", ""memory"": ""exponential"", ""noise"": ""gaussian""}",0.4209
micro_rule,baseline,"{""L"": 200, ""engine_config"": {""activation"": ""gaussian_cdf"", ""memory"": ""exponential"", ""noise"": ""gaussian""}, ""experiment"": ""micro_rule"", ""stress"": 1.0, ""topology"": ""chain"", ""topology_params"": {}, ""variant"": ""baseline""}",200,1.0,0.028437500000000046,0.9887500000000001,0.00014218750000000022,0.012059914050783138,chain,{},20,"{""activation"": ""gaussian_cdf"", ""memory"": ""exponential"", ""noise"": ""gaussian""}",0.3151
micro_rule,baseline,"{""L"": 200, ""engine_config"": {""activation"": ""gaussian_cdf"", ""memory"": ""exponential"", ""noise"": ""gaussian""}, ""experiment"": ""micro_rule"", ""stress"": 1.02, ""topology"": ""chain"", ""topology_params"": {}, ""variant"": ""baseline""}",200,1.02,0.013637500000000026,0.9917499999999999,6.818750000000013e-05,0.008326263960127936,chain,{},20,"{""activation"": ""gaussian_cdf"", ""memory"": ""exponential"", ""noise"": ""gaussian""}",0.3922
micro_rule,baseline,"{""L"": 200, ""engine_config"": {""activation"": ""gaussian_cdf"", ""memory"": ""exponential"", ""noise"": ""gaussian""}, ""experiment"": ""micro_rule"", ""stress"": 1.04, ""topology"": ""chain"", ""topology_params"": {}, ""variant"": ""baseline""}",200,1.04,0.011500000000000022,0.9949999999999999,5.750000000000011e-05,0.007620980345780461,chain,{},20,"{""activation"": ""gaussian_cdf"", ""memory"": ""exponential"", ""noise"": ""gaussian""}",1.0074
micro_rule,baseline,"{""L"": 200, ""engine_config"": {""activation"": ""gaussian_cdf"", ""memory"": ""exponential"", ""noise"": ""gaussian""}, ""experiment"": ""micro_rule"", ""stress"": 1.06, ""topology"": ""chain"", ""topology_params"": {}, ""variant"": ""baseline""}",200,1.06,0.0051375000000000075,0.9967500000000001,2.5687500000000038e-05,0.005084809363610059,chain,{},20,"{""activation"": ""gaussian_cdf"", ""memory"": ""exponential"", ""noise"": ""gaussian""}",0.9622
micro_rule,baseline,"{""L"": 200, ""engine_config"": {""activation"": ""gaussian_cdf"", ""memory"": ""exponential"", ""noise"": ""gaussian""}, ""experiment"": ""micro_rule"", ""stress"": 1.08, ""topology"": ""chain"", ""topology_params"": {}, ""variant"": ""baseline""}",200,1.08,0.006200000000000013,0.9970000000000001,3.100000000000006e-05,0.005584517916579766,chain,{},20,"{""activation"": ""gaussian_cdf"", ""memory"": ""exponential"", ""noise"": ""gaussian""}",0.9849
micro_rule,baseline,"{""L"": 200, ""engine_config"": {""activation"": ""gaussian_cdf"", ""memory"": ""exponential"", ""noise"": ""gaussian""}, ""experiment"": ""micro_rule"", ""stress"": 1.1, ""topology"": ""chain"", ""topology_params"": {}, ""variant"": ""baseline""}",200,1.1,0.003700000000000006,0.998,1.850000000000003e-05,0.004309782197917151,chain,{},20,"{""activation"": ""gaussian_cdf"", ""memory"": ""exponential"", ""noise"": ""gaussian""}",0.9224
micro_rule,baseline,"{""L"": 200, ""engine_config"": {""activation"": ""gaussian_cdf"", ""memory"": ""exponential"", ""noise"": ""gaussian""}, ""experiment"": ""micro_rule"", ""stress"": 1.12, ""topology"": ""chain"", ""topology_params"": {}, ""variant"": ""baseline""}",200,1.12,0.004137500000000007,0.9967499999999999,2.0687500000000032e-05,0.004563181690158081,chain,{},20,"{""activation"": ""gaussian_cdf"", ""memory"": ""exponential"", ""noise"": ""gaussian""}",0.8295
micro_rule,baseline,"{""L"": 200, ""engine_config"": {""activation"": ""gaussian_cdf"", ""memory"": ""exponential"", ""noise"": ""gaussian""}, ""experiment"": ""micro_rule"", ""stress"": 1.14, ""topology"": ""chain"", ""topology_params"": {}, ""variant"": ""baseline""}",200,1.14,0.005737500000000012,0.99725,2.8687500000000057e-05,0.005370841134527092,chain,{},20,"{""activation"": ""gaussian_cdf"", ""memory"": ""exponential"", ""noise"": ""gaussian""}",0.7683
micro_rule,baseline,"{""L"": 200, ""engine_config"": {""activation"": ""gaussian_cdf"", ""memory"": ""exponential"", ""noise"": ""gaussian""}, ""experiment"": ""micro_rule"", ""stress"": 1.16, ""topology"": ""chain"", ""topology_params"": {}, ""variant"": ""baseline""}",200,1.16,0.003050000000000006,0.9984999999999999,1.5250000000000028e-05,0.003910991324940742,chain,{},20,"{""activation"": ""gaussian_cdf"", ""memory"": ""exponential"", ""noise"": ""gaussian""}",0.1874
micro_rule,baseline,"{""L"": 200, ""engine_config"": {""activation"": ""gaussian_cdf"", ""memory"": ""exponential"", ""noise"": ""gaussian""}, ""experiment"": ""micro_rule"", ""stress"": 1.18, ""topology"": ""chain"", ""topology_params"": {}, ""variant"": ""baseline""}",200,1.18,0.0013000000000000023,0.999,6.5000000000000115e-06,0.00255206181861501,chain,{},20,"{""activation"": ""gaussian_cdf"", ""memory"": ""exponential"", ""noise"": ""gaussian""}",0.1798
micro_rule,baseline,"{""L"": 200, ""engine_config"": {""activation"": ""gaussian_cdf"", ""memory"": ""exponential"", ""noise"": ""gaussian""}, ""experiment"": ""micro_rule"", ""stress"": 1.2, ""topology"": ""chain"", ""topology_params"": {}, ""variant"": ""baseline""}",200,1.2,0.0009500000000000014,0.9995,4.750000000000007e-06,0.002180539741641159,chain,{},20,"{""activation"": ""gaussian_cdf"", ""memory"": ""exponential"", ""noise"": ""gaussian""}",0.205
micro_rule,baseline,"{""L"": 400, ""engine_config"": {""activation"": ""gaussian_cdf"", ""memory"": ""exponential"", ""noise"": ""gaussian""}, ""experiment"": ""micro_rule"", ""stress"": 0.8, ""topology"": ""chain"", ""topology_params"": {}, ""variant"": ""baseline""}",400,0.8,0.08431874999999987,0.9471249999999998,0.00021079687499999967,0.015329386841181942,chain,{},20,"{""activation"": ""gaussian_cdf"", ""memory"": ""exponential"", ""noise"": ""gaussian""}",0.9313
micro_rule,baseline,"{""L"": 400, ""engine_config"": {""activation"": ""gaussian_cdf"", ""memory"": ""exponential"", ""noise"": ""gaussian""}, ""experiment"": ""micro_rule"", ""stress"": 0.82, ""topology"": ""chain"", ""topology_params"": {}, ""variant"": ""baseline""}",400,0.82,0.06775000000000013,0.9525000000000002,0.0001693750000000003,0.013663427910572576,chain,{},20,"{""activation"": ""gaussian_cdf"", ""memory"": ""exponential"", ""noise"": ""gaussian""}",0.9008
micro_rule,baseline,"{""L"": 400, ""engine_config"": {""activation"": ""gaussian_cdf"", ""memory"": ""exponential"", ""noise"": ""gaussian""}, ""experiment"": ""micro_rule"", ""stress"": 0.84, ""topology"": ""chain"", ""topology_params"": {}, ""variant"": ""baseline""}",400,0.84,0.06810000000000013,0.9610000000000001,0.00017025000000000032,0.013577511291050885,chain,{},20,"{""activation"": ""gaussian_cdf"", ""memory"": ""exponential"", ""noise"": ""gaussian""}",0.7875
micro_rule,baseline,"{""L"": 400, ""engine_config"": {""activation"": ""gaussian_cdf"", ""memory"": ""exponential"", ""noise"": ""gaussian""}, ""experiment"": ""micro_rule"", ""stress"": 0.86, ""topology"": ""chain"", ""topology_params"": {}, ""variant"": ""baseline""}",400,0.86,0.05037500000000009,0.9662499999999999,0.00012593750000000024,0.011614165944353667,chain,{},20,"{""activation"": ""gaussian_cdf"", ""memory"": ""exponential"", ""noise"": ""gaussian""}",0.8903
micro_rule,baseline,"{""L"": 400, ""engine_config"": {""activation"": ""gaussian_cdf"", ""memory"": ""exponential"", ""noise"": ""gaussian""}, ""experiment"": ""micro_rule"", ""stress"": 0.88, ""topology"": ""chain"", ""topology_params"": {}, ""variant"": ""baseline""}",400,0.88,0.040818750000000126,0.9741250000000001,0.00010204687500000032,0.010370153040017904,chain,{},20,"{""activation"": ""gaussian_cdf"", ""memory"": ""exponential"", ""noise"": ""gaussian""}",0.7116
micro_rule,baseline,"{""L"": 400, ""engine_config"": {""activation"": ""gaussian_cdf"", ""memory"": ""exponential"", ""noise"": ""gaussian""}, ""experiment"": ""micro_rule"", ""stress"": 0.9, ""topology"": ""chain"", ""topology_params"": {}, ""variant"": ""baseline""}",400,0.9,0.023368750000000008,0.9786250000000001,5.842187500000002e-05,0.007810366967025392,chain,{},20,"{""activation"": ""gaussian_cdf"", ""memory"": ""exponential"", ""noise"": ""gaussian""}",0.7436
micro_rule,baseline,"{""L"": 400, ""engine_config"": {""activation"": ""gaussian_cdf"", ""memory"": ""exponential"", ""noise"": ""gaussian""}, ""experiment"": ""micro_rule"", ""stress"": 0.92, ""topology"": ""chain"", ""topology_params"": {}, ""variant"": ""baseline""}",400,0.92,0.02406875000000003,0.9816250000000002,6.017187500000008e-05,0.00790225721843892,chain,{},20,"{""activation"": ""gaussian_cdf"", ""memory"": ""exponential"", ""noise"": ""gaussian""}",1.1913
micro_rule,baseline,"{""L"": 400, ""engine_config"": {""activation"": ""gaussian_cdf"", ""memory"": ""exponential"", ""noise"": ""gaussian""}, ""experiment"": ""micro_rule"", ""stress"": 0.94, ""topology"": ""chain"", ""topology_params"": {}, ""variant"": ""baseline""}",400,0.94,0.01856875000000001,0.9853750000000001,4.642187500000002e-05,0.006914484371387363,chain,{},20,"{""activation"": ""gaussian_cdf"", ""memory"": ""exponential"", ""noise"": ""gaussian""}",1.0897
micro_rule,baseline,"{""L"": 400, ""engine_config"": {""activation"": ""gaussian_cdf"", ""memory"": ""exponential"", ""noise"": ""gaussian""}, ""experiment"": ""micro_rule"", ""stress"": 0.96, ""topology"": ""chain"", ""topology_params"": {}, ""variant"": ""baseline""}",400,0.96,0.019250000000000034,0.9900000000000002,4.8125000000000086e-05,0.007007291376521019,chain,{},20,"{""activation"": ""gaussian_cdf"", ""memory"": ""exponential"", ""noise"": ""gaussian""}",0.9362
micro_rule,baseline,"{""L"": 400, ""engine_config"": {""activation"": ""gaussian_cdf"", ""memory"": ""exponential"", ""noise"": ""gaussian""}, ""experiment"": ""micro_rule"", ""stress"": 0.98, ""topology"": ""chain"", ""topology_params"": {}, ""variant"": ""baseline""}",400,0.98,0.013850000000000027,0.991,3.462500000000007e-05,0.005937740815307685,chain,{},20,"{""activation"": ""gaussian_cdf"", ""memory"": ""exponential"", ""noise"": ""gaussian""}",0.969
micro_rule,baseline,"{""L"": 400, ""engine_config"": {""activation"": ""gaussian_cdf"", ""memory"": ""exponential"", ""noise"": ""gaussian""}, ""experiment"": ""micro_rule"", ""stress"": 1.0, ""topology"": ""chain"", ""topology_params"": {}, ""variant"": ""baseline""}",400,1.0,0.007649999999999991,0.9930000000000001,1.9124999999999977e-05,0.004404042216650526,chain,{},20,"{""activation"": ""gaussian_cdf"", ""memory"": ""exponential"", ""noise"": ""gaussian""}",0.9779
micro_rule,baseline,"{""L"": 400, ""engine_config"": {""activation"": ""gaussian_cdf"", ""memory"": ""exponential"", ""noise"": ""gaussian""}, ""experiment"": ""micro_rule"", ""stress"": 1.02, ""topology"": ""chain"", ""topology_params"": {}, ""variant"": ""baseline""}",400,1.02,0.008068749999999987,0.9958750000000001,2.017187499999997e-05,0.0045099144529237275,chain,{},20,"{""activation"": ""gaussian_cdf"", ""memory"": ""exponential"", ""noise"": ""gaussian""}",0.9493
micro_rule,baseline,"{""L"": 400, ""engine_config"": {""activation"": ""gaussian_cdf"", ""memory"": ""exponential"", ""noise"": ""gaussian""}, ""experiment"": ""micro_rule"", ""stress"": 1.04, ""topology"": ""chain"", ""topology_params"": {}, ""variant"": ""baseline""}",400,1.04,0.005399999999999996,0.9969999999999999,1.349999999999999e-05,0.0036852904856316607,chain,{},20,"{""activation"": ""gaussian_cdf"", ""memory"": ""exponential"", ""noise"": ""gaussian""}",0.7601
micro_rule,baseline,"{""L"": 400, ""engine_config"": {""activation"": ""gaussian_cdf"", ""memory"": ""exponential"", ""noise"": ""gaussian""}, ""experiment"": ""micro_rule"", ""stress"": 1.06, ""topology"": ""chain"", ""topology_params"": {}, ""variant"": ""baseline""}",400,1.06,0.0029749999999999664,0.9977500000000001,7.4374999999999165e-06,0.00273332801669648,chain,{},20,"{""activation"": ""gaussian_cdf"", ""memory"": ""exponential"", ""noise"": ""gaussian""}",0.614
micro_rule,baseline,"{""L"": 400, ""engine_config"": {""activation"": ""gaussian_cdf"", ""memory"": ""exponential"", ""noise"": ""gaussian""}, ""experiment"": ""micro_rule"", ""stress"": 1.08, ""topology"": ""chain"", ""topology_params"": {}, ""variant"": ""baseline""}",400,1.08,0.0024687499999999727,0.9981249999999999,6.1718749999999315e-06,0.0024889927256545627,chain,{},20,"{""activation"": ""gaussian_cdf"", ""memory"": ""exponential"", ""noise"": ""gaussian""}",0.6832
micro_rule,baseline,"{""L"": 400, ""engine_config"": {""activation"": ""gaussian_cdf"", ""memory"": ""exponential"", ""noise"": ""gaussian""}, ""experiment"": ""micro_rule"", ""stress"": 1.1, ""topology"": ""chain"", ""topology_params"": {}, ""variant"": ""baseline""}",400,1.1,0.003224999999999969,0.9977500000000001,8.062499999999923e-06,0.0028458573519419923,chain,{},20,"{""activation"": ""gaussian_cdf"", ""memory"": ""exponential"", ""noise"": ""gaussian""}",0.6108
micro_rule,baseline,"{""L"": 400, ""engine_config"": {""activation"": ""gaussian_cdf"", ""memory"": ""exponential"", ""noise"": ""gaussian""}, ""experiment"": ""micro_rule"", ""stress"": 1.12, ""topology"": ""chain"", ""topology_params"": {}, ""variant"": ""baseline""}",400,1.12,0.002024999999999974,0.99925,5.062499999999935e-06,0.0022516887665749168,chain,{},20,"{""activation"": ""gaussian_cdf"", ""memory"": ""exponential"", ""noise"": ""gaussian""}",0.6907
micro_rule,baseline,"{""L"": 400, ""engine_config"": {""activation"": ""gaussian_cdf"", ""memory"": ""exponential"", ""noise"": ""gaussian""}, ""experiment"": ""micro_rule"", ""stress"": 1.14, ""topology"": ""chain"", ""topology_params"": {}, ""variant"": ""baseline""}",400,1.14,0.0013749999999999908,0.9987499999999999,3.4374999999999773e-06,0.001856370084379384,chain,{},20,"{""activation"": ""gaussian_cdf"", ""memory"": ""exponential"", ""noise"": ""gaussian""}",0.6723
micro_rule,baseline,"{""L"": 400, ""engine_config"": {""activation"": ""gaussian_cdf"", ""memory"": ""exponential"", ""noise"": ""gaussian""}, ""experiment"": ""micro_rule"", ""stress"": 1.16, ""topology"": ""chain"", ""topology_params"": {}, ""variant"": ""baseline""}",400,1.16,0.0016249999999999752,0.9987499999999999,4.062499999999938e-06,0.0020180870458819744,chain,{},20,"{""activation"": ""gaussian_cdf"", ""memory"": ""exponential"", ""noise"": ""gaussian""}",0.6979
micro_rule,baseline,"{""L"": 400, ""engine_config"": {""activation"": ""gaussian_cdf"", ""memory"": ""exponential"", ""noise"": ""gaussian""}, ""experiment"": ""micro_rule"", ""stress"": 1.18, ""topology"": ""chain"", ""topology_params"": {}, ""variant"": ""baseline""}",400,1.18,0.0015249999999999836,0.9992500000000002,3.8124999999999593e-06,0.0019540279399316014,chain,{},20,"{""activation"": ""gaussian_cdf"", ""memory"": ""exponential"", ""noise"": ""gaussian""}",0.5785
