stress,L,phi,collapse_prob,tau,n_seeds,source,x_scaled,y_scaled
0.8,16,0.15,0.1,3.1,50,grid,-6.399999999999999,1.3370814140054847
0.9,16,0.22,0.18,4.0,50,grid,-4.799999999999999,1.9610527405413778
1.0,16,0.35,0.35,5.5,50,grid,-3.1999999999999993,3.1198566326794643
1.1,16,0.48,0.55,6.8,50,grid,-1.5999999999999979,4.2786605248175515
1.2,16,0.61,0.72,7.1,50,grid,0.0,5.437464416955638
0.8,32,0.12,0.08,5.5,50,grid,-12.799999999999997,1.848266054144533
0.9,32,0.2,0.15,7.0,50,grid,-9.599999999999998,3.0804434235742217
1.0,32,0.31,0.3,9.0,50,grid,-6.399999999999999,4.774687306540043
1.1,32,0.5,0.58,11.9,50,grid,-3.1999999999999957,7.701108558935554
1.2,32,0.66,0.75,12.5,50,grid,0.0,10.165463297794933
0.8,64,0.1,0.06,9.8,50,grid,-25.599999999999994,2.6613371070133134
0.9,64,0.18,0.12,12.8,50,grid,-19.199999999999996,4.790406792623964
1.0,64,0.28,0.28,16.2,50,grid,-12.799999999999997,7.451743899637278
1.1,64,0.52,0.61,20.1,50,grid,-6.3999999999999915,13.83895295646923
1.2,64,0.69,0.78,21.4,50,grid,0.0,18.36322603839186
